127.0.0.1 - - [06/Feb/2019:12:45:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:45:53 +0000] "GET /festivals/ HTTP/1.0" 200 18953 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:45:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:46:09 +0000] "GET /festivals/ HTTP/1.0" 200 18910 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:46:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:47:38 +0000] "GET /festivals/ HTTP/1.0" 200 18910 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:47:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:47:43 +0000] "GET /festivals/ HTTP/1.0" 200 18910 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:47:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:48:42 +0000] "GET /festivals/ HTTP/1.0" 200 18910 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:48:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:49:23 +0000] "GET /festivals/ HTTP/1.0" 200 15 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:49:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:50:52 +0000] "GET /festivals/ HTTP/1.0" 200 16732 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:50:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:53:23 +0000] "GET /festivals/ HTTP/1.0" 200 17015 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:53:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:54:49 +0000] "GET /festivals/ HTTP/1.0" 200 16791 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:54:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:59:36 +0000] "GET /festivals/ HTTP/1.0" 200 16716 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:12:59:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:13:06:42 +0000] "GET /festivals/ HTTP/1.0" 200 16931 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:13:06:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:13:39:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:18:38 +0000] "POST /wp-cron.php?doing_wp_cron=1549523917.0075240135192871093750 HTTP/1.0" 499 0 "http://tory-wordpress-site.local/wp-cron.php?doing_wp_cron=1549523917.0075240135192871093750" "WordPress/5.0.3; http://tory-wordpress-site.local"
127.0.0.1 - - [07/Feb/2019:07:18:38 +0000] "GET / HTTP/1.0" 200 22214 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:18:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:18:45 +0000] "GET /wp-admin/ HTTP/1.0" 200 50733 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:18:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:18:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 487 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:18:52 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 761 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:20:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:21:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:23:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:25:41 +0000] "POST /wp-cron.php?doing_wp_cron=1549524340.5344569683074951171875 HTTP/1.0" 200 0 "http://tory-wordpress-site.local/wp-cron.php?doing_wp_cron=1549524340.5344569683074951171875" "WordPress/5.0.3; http://tory-wordpress-site.local"
127.0.0.1 - - [07/Feb/2019:07:25:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:27:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:29:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:34:08 +0000] "GET / HTTP/1.0" 200 14361 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:34:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:34:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:54:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:02 +0000] "GET / HTTP/1.0" 200 14361 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:02 +0000] "GET / HTTP/1.0" 200 22214 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:07 +0000] "GET / HTTP/1.0" 200 22214 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:15 +0000] "GET / HTTP/1.0" 200 14361 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://tory-wordpress-site.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:51 +0000] "GET / HTTP/1.0" 200 22214 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:55 +0000] "GET / HTTP/1.0" 200 22214 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:55:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:11 +0000] "GET / HTTP/1.0" 200 22214 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:28 +0000] "GET / HTTP/1.0" 200 22214 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:36 +0000] "GET /genres/ HTTP/1.0" 200 24752 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/genres/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:40 +0000] "GET /events/ HTTP/1.0" 499 0 "http://tory-wordpress-site.local/genres/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:42 +0000] "GET /genres/ HTTP/1.0" 200 24752 "http://tory-wordpress-site.local/genres/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/genres/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:47 +0000] "GET /blog HTTP/1.0" 301 0 "http://tory-wordpress-site.local/genres/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:47 +0000] "GET /blog/ HTTP/1.0" 200 19138 "http://tory-wordpress-site.local/genres/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:53 +0000] "GET /blog/ HTTP/1.0" 200 19138 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:56:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:58:52 +0000] "GET /blog/ HTTP/1.0" 200 19138 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:58:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:58:57 +0000] "GET /blog/ HTTP/1.0" 200 19138 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:58:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:59:12 +0000] "GET /blog/ HTTP/1.0" 200 19138 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:59:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:59:17 +0000] "GET / HTTP/1.0" 200 22214 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:59:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:59:23 +0000] "GET / HTTP/1.0" 200 22214 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:07:59:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:20:38 +0000] "GET / HTTP/1.0" 200 22214 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:20:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:29 +0000] "GET / HTTP/1.0" 200 22257 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:40 +0000] "GET /about-me/ HTTP/1.0" 200 17872 "http://tory-wordpress-site.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/about-me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:44 +0000] "GET /genres/ HTTP/1.0" 200 24795 "http://tory-wordpress-site.local/about-me/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/genres/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:50 +0000] "GET /events/ HTTP/1.0" 200 18787 "http://tory-wordpress-site.local/genres/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:56 +0000] "GET /blog HTTP/1.0" 301 0 "http://tory-wordpress-site.local/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:58 +0000] "GET /blog/ HTTP/1.0" 200 19181 "http://tory-wordpress-site.local/events/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:21:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:22:02 +0000] "GET /festivals/ HTTP/1.0" 200 16974 "http://tory-wordpress-site.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [07/Feb/2019:08:22:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://tory-wordpress-site.local/festivals/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
